,amount,payments,status,no. of enterpreneurs per 1000 inhabitants,credits_mean,withdrawal_mean,balance_min,balance_max,n_clients,time_since_create,status,loan_id
0,96396,8033,1,100,5025.0,0.0,1100.0,20100.0,1,105,1,5314
1,165960,4610,0,117,13523.158823529411,8884.240000000002,700.0,120512.8,1,148,0,5316
2,127080,2118,0,132,5009.733333333334,6097.0,800.0,49590.4,1,170,0,6863
3,105804,2939,0,137,9254.600000000002,7168.100000000001,1000.0,65898.5,1,185,0,5325
4,274740,4579,0,167,21255.930769230767,16801.0,600.0,122893.1,1,204,0,7240
5,87840,3660,0,123,7331.985714285714,19600.0,500.0,65847.8,2,124,0,6687
6,52788,4399,0,124,4304.038095238095,3152.536363636363,1000.0,41469.1,1,244,0,7284
7,174744,7281,1,128,13374.85,9741.05,1000.0,105628.0,1,163,1,6111
8,154416,3217,0,131,11408.9875,8071.3125,8897.0,81723.5,1,176,0,7235
9,117024,4876,0,135,13154.833333333336,16300.0,800.0,76985.2,1,137,0,5997
10,21924,609,0,111,7551.738095238096,4562.625000000001,1100.0,60432.4,2,297,0,7121
11,79608,3317,0,97,23558.290909090912,13372.148387096771,800.0,125825.7,1,313,0,6077
12,464520,7742,1,126,16035.55806451613,11073.837837837838,200.0,125943.1,1,257,1,6228
13,95400,2650,0,155,11706.590909090908,9195.12,200.0,92354.8,1,268,0,6356
14,93888,2608,0,110,7084.7,7185.714285714285,600.0,52378.2,1,156,0,5523
15,47016,3918,0,145,13031.063636363637,11395.5,200.0,112901.6,1,239,0,6456
16,259740,4329,0,96,14443.35,11030.57142857143,800.0,79633.5,1,155,0,7104
17,38148,3179,0,167,8067.861111111111,8863.236363636364,900.0,62324.6,1,171,0,6820
18,86616,7218,0,154,4879.433333333333,7100.0,800.0,48353.1,1,125,0,6876
19,75624,3151,1,140,11677.0,16650.0,400.0,89754.8,1,196,1,7097
20,80952,3373,0,167,10394.786363636362,6276.393750000001,1100.0,67529.6,2,313,0,4959
21,80952,3373,0,167,10395.177272727273,6248.268750000001,1100.0,67529.6,2,313,0,6499
22,24516,2043,0,167,20344.677419354837,13143.542857142857,200.0,125254.2,1,317,0,5479
23,253200,4220,0,96,13560.890476190476,10181.4,800.0,104417.9,1,255,0,5170
24,21072,878,0,109,3012.853846153846,4150.0,1100.0,33467.0,1,135,0,6721
25,108144,3004,0,167,16822.826086956524,11406.3625,900.0,123863.4,2,256,0,7259
26,78936,6578,0,167,3975.208333333334,2622.3703703703704,900.0,40560.3,1,273,0,5285
27,149040,3105,0,154,9496.58,5026.411764705883,200.0,62441.6,1,292,0,5189
28,49320,4110,1,128,15663.03529411765,7831.1875,900.0,126833.0,1,167,1,6650
29,197748,5493,0,94,12363.145454545454,18540.0,300.0,74413.6,2,163,0,7226
30,300660,5011,0,97,14927.625,7722.476190476191,800.0,135175.2,1,304,0,6087
31,182628,5073,0,99,7666.089999999999,10333.333333333334,500.0,52246.0,1,142,0,7262
32,91632,7636,0,130,8784.244444444443,4746.809302325582,700.0,64577.8,2,365,0,5519
33,51696,2154,0,100,16546.952272727274,11894.199999999995,600.0,124339.4,1,396,0,6577
34,55368,2307,0,145,9204.863829787237,8239.490196078432,200.0,113350.7,1,362,0,6509
35,91200,3800,0,90,10908.277777777776,9090.766666666668,700.0,76736.9,2,231,0,6520
36,7656,319,0,124,7746.088888888888,5389.026666666668,600.0,73069.1,2,367,0,6699
37,212400,5900,0,104,13977.941935483874,9227.375,300.0,133215.2,1,391,0,6336
38,167100,2785,0,109,17751.066666666666,11879.891304347824,1100.0,143605.7,2,335,0,7055
39,149340,2489,0,97,7546.752173913043,4546.575757575758,500.0,53214.0,1,321,0,6103
40,65184,5432,0,140,17495.916666666668,8786.192307692305,900.0,102410.3,1,448,0,6202
41,215388,5983,1,167,6116.29,6100.0,1000.0,50757.0,1,156,1,7066
42,89040,1484,0,113,3735.122727272728,3140.451162790698,800.0,46550.2,2,392,0,6696
43,193968,5388,0,110,14309.0,22822.222222222223,800.0,120567.3,1,197,0,6072
44,24312,2026,0,107,5601.632432432431,4360.941463414635,1100.0,48277.9,1,455,0,5130
45,272520,4542,0,141,13755.75294117647,8753.707999999999,1100.0,121891.4,2,333,0,5568
46,80340,6695,0,154,20306.622727272726,11913.43333333333,1100.0,122523.5,2,319,0,6678
47,97632,8136,0,120,25763.21,10531.866666666663,1100.0,119900.1,1,301,0,6998
48,196080,4085,0,102,14476.62,7506.481481481483,900.0,97457.4,1,231,0,6580
49,76908,6409,1,137,15876.135714285716,10865.15333333333,1100.0,126002.8,1,485,1,6316
50,63312,1319,0,109,2763.92,1450.71914893617,500.0,31462.9,1,402,0,6512
51,25944,1081,0,114,12249.336842105264,9074.355555555558,600.0,80155.2,1,260,0,6407
52,104808,8734,0,102,9470.5,4757.255555555556,500.0,57865.3,2,186,0,5002
53,208320,4340,0,167,12819.854545454547,7286.0,200.0,82981.9,2,479,0,6647
54,151560,6315,0,102,19058.40769230769,15095.746666666668,300.0,97912.7,1,194,0,7137
55,52128,2172,0,100,6244.838461538461,5771.993750000001,144.2,59944.2,1,264,0,6903
56,300204,8339,0,110,9277.392592592592,4921.745454545456,300.0,57676.7,1,364,0,5918
57,77640,6470,0,97,18776.67727272728,10059.5,700.0,117489.5,1,333,0,6642
58,87216,1817,1,124,3691.82380952381,4653.099999999999,200.0,41410.0,1,192,1,6210
59,87360,3640,0,104,8544.574999999999,7689.657142857143,200.0,69174.6,1,321,0,6279
60,69360,1445,0,154,6597.132258064516,3528.638297872341,1100.0,52365.0,1,450,0,7249
61,288360,4806,0,167,8081.299999999999,10600.0,800.0,58495.8,1,107,0,6736
62,174744,7281,1,100,11542.82894736842,5396.207499999999,-1369.2,96659.4,1,452,1,6112
63,239460,3991,0,97,13387.93888888889,7312.228571428573,300.0,74408.8,1,274,0,5319
64,91584,3816,0,167,18390.37142857143,12213.070588235294,1000.0,83039.4,1,211,0,6596
65,244560,4076,0,126,12456.16111111111,8453.533333333335,1000.0,72512.5,1,258,0,5837
66,4980,415,0,110,5352.515789473684,2933.2370370370368,800.0,41106.2,1,242,0,5657
67,111384,4641,0,120,19164.749090909096,10327.2412371134,500.0,141386.0,1,472,0,5533
68,276660,7685,1,126,3712.3666666666654,3270.9857142857145,500.0,32720.4,1,314,1,6232
69,39576,3298,0,167,9203.384905660376,7481.906451612902,300.0,103467.2,1,522,0,6888
70,173808,7242,0,113,26907.22692307692,12350.122448979591,1000.0,134416.6,2,383,0,6066
71,50460,841,0,154,8327.073684210525,4861.808333333334,800.0,51971.4,1,269,0,5549
72,252060,4201,1,167,14985.173076923076,9129.085714285717,900.0,106259.6,1,232,1,5060
73,143904,5996,0,137,14003.602127659577,6737.315217391302,700.0,134571.2,1,518,0,6004
74,208128,4336,1,140,11823.66896551724,7468.908571428573,-1069.7,96064.0,1,439,1,5126
75,131292,3647,0,167,11868.186206896553,5792.888888888889,1000.0,70288.4,1,425,0,7220
76,74736,2076,0,132,11194.334615384618,6288.019512195123,700.0,62084.0,1,399,0,6668
77,299088,8308,1,109,17668.680434782607,9916.382499999996,500.0,193909.9,1,419,1,5395
78,189300,3155,0,111,6502.74761904762,4142.723333333334,800.0,61043.3,1,413,0,6836
79,14628,1219,0,111,7799.868965517242,2620.457534246576,200.0,52184.7,1,399,0,6064
80,120888,3358,0,167,13123.877777777778,7007.416666666667,600.0,116468.4,1,496,0,6919
81,172080,3585,0,141,10713.956,12331.729411764709,200.0,119138.8,1,198,0,6841
82,323472,6739,0,167,13879.189285714285,11015.089655172413,200.0,119934.1,1,415,0,6038
83,74688,6224,0,102,13496.946938775513,10038.368253968252,1100.0,104902.4,2,496,0,6729
84,45768,3814,0,109,4701.254545454545,9800.0,800.0,78327.5,1,274,0,7198
85,224604,6239,0,108,20475.04411764706,11116.342372881352,200.0,109178.4,2,519,0,6686
86,79632,3318,0,102,24446.25,25786.0,900.0,119373.5,1,141,0,5836
87,121896,5079,0,111,16312.041025641029,11004.674074074072,600.0,133454.9,1,486,0,7061
88,82896,6908,0,115,20655.87058823529,7111.017391304345,900.0,107680.9,2,482,0,5595
89,23628,1969,0,104,11783.88163265306,8414.98032786885,1000.0,140228.7,1,547,0,5723
90,209184,4358,0,108,19731.79230769231,11161.233333333332,1000.0,110583.8,1,391,0,6120
91,41904,3492,0,96,7938.838095238093,5761.774999999998,900.0,129123.0,1,603,0,6895
92,87816,7318,0,118,4840.648780487804,4251.186046511629,800.0,43442.2,2,476,0,5882
93,23052,1921,0,140,6742.349999999999,2399.19512195122,700.0,54321.8,2,617,0,5754
94,189696,7904,1,115,4500.0,0.0,600.0,22500.0,1,134,1,6594
95,230220,6395,1,100,7839.626315789475,6626.820454545454,-2719.7,130801.0,1,356,1,6738
96,71460,5955,0,111,13133.975,8085.147826086957,200.0,82549.0,2,326,0,6624
97,141240,5885,0,94,18498.09259259259,6047.6906666666655,1000.0,107784.1,1,388,0,6216
98,11736,489,0,167,11518.78888888889,3996.8226804123706,1100.0,70826.8,1,528,0,6229
99,192744,5354,0,115,9241.760606060603,6417.6511627906975,700.0,121508.1,2,488,0,5887
100,227880,6330,0,145,8119.22888888889,8201.27894736842,1100.0,153213.7,2,382,0,6808
101,17508,1459,0,100,6398.487096774194,3666.4878048780497,900.0,54432.3,1,450,0,6297
102,98184,4091,0,105,9059.654545454545,10233.333333333334,500.0,68956.1,1,111,0,5161
103,170256,7094,0,107,11986.912903225808,7136.769565217392,200.0,79869.8,1,448,0,5390
104,83016,6918,0,81,20124.31791044776,9929.641860465115,700.0,136436.6,1,632,0,6150
105,61056,1272,0,167,8584.586956521738,3998.053658536586,900.0,55816.0,1,347,0,6223
106,123696,2577,0,126,12984.854545454546,6678.964102564103,300.0,89822.2,1,336,0,5032
107,59760,2490,0,100,11115.263636363636,6356.331250000001,300.0,69643.1,2,312,0,6253
108,48672,1352,0,167,2590.1029411764707,1031.006349206349,300.0,33484.4,2,415,0,6460
109,140400,3900,0,167,11883.85,10137.956521739132,400.0,115000.2,1,392,0,6645
110,192552,8023,1,120,6090.784615384614,5445.4,800.0,49563.0,1,440,1,5176
111,164052,4557,1,108,14078.810714285715,10091.767567567567,-2564.7,112045.6,1,367,1,5269
112,205200,5700,0,116,17320.669444444447,6117.827956989248,900.0,93928.5,1,541,0,5351
113,51408,2142,0,113,14636.958064516128,12258.993939393937,900.0,137087.2,1,387,0,5861
114,199680,3328,0,118,10072.95,5698.2260869565225,500.0,62238.8,1,412,0,5450
115,482940,8049,1,167,4877.926785714286,3442.224324324325,900.0,57707.2,1,477,1,7142
116,36684,3057,0,108,6311.736,3739.914666666668,700.0,50774.2,1,631,0,6306
117,398640,6644,0,100,21806.935294117644,13117.673076923076,400.0,121689.5,1,512,0,6272
118,100980,1683,0,140,7692.799999999999,3734.134883720931,600.0,53376.7,1,385,0,5044
119,31248,2604,0,167,16817.427450980394,11648.785507246375,1000.0,144715.3,1,570,0,5576
120,115992,3222,0,132,8683.641304347828,4812.074074074074,200.0,107692.0,1,613,0,7192
121,76380,6365,0,167,4596.959999999999,2751.296,1100.0,41703.3,1,246,0,5739
122,288468,8013,0,110,6845.750000000001,15666.666666666666,600.0,71939.2,1,127,0,6526
123,177744,3703,1,102,9073.402777777776,5295.116949152543,-2485.5,89733.5,1,511,1,5624
124,270648,7518,1,167,13666.85,12250.277777777776,200.0,134501.4,1,307,1,6244
125,48624,2026,0,108,15032.102040816324,10126.164705882353,200.0,134187.4,1,521,0,5131
126,76416,3184,0,167,8867.943859649122,5137.602083333331,8686.4,64494.1,2,669,0,6960
127,137880,2298,1,124,7317.181578947369,5060.509803921569,200.0,52658.4,1,486,1,6358
128,347952,7249,0,113,16705.18,11110.17714285714,300.0,123013.2,1,657,0,5418
129,68112,5676,0,99,20195.84054054054,6434.8163636363615,300.0,111588.8,1,532,0,6598
130,95808,7984,0,128,18972.2875,13727.819999999998,900.0,122452.2,1,429,0,5464
131,20832,434,0,104,4204.593617021276,1728.3019230769237,500.0,41997.9,1,550,0,6591
132,316140,5269,1,167,4591.911666666667,3325.3518987341777,800.0,39616.2,1,683,1,5724
133,43164,3597,0,107,19429.611538461537,11019.065116279067,800.0,120071.4,1,363,0,6315
134,221280,4610,0,100,17512.224,8836.760869565218,1100.0,106144.8,2,389,0,5876
135,151728,3161,1,100,8910.703571428572,7690.041379310345,-669.7,82784.6,1,271,1,6986
136,79920,1332,0,131,13163.365517241378,5310.090909090909,700.0,74199.5,1,443,0,6294
137,538500,8975,0,118,11733.345454545455,6523.961111111112,200.0,69775.9,1,336,0,5132
138,97224,4051,0,128,5482.852380952382,3011.431428571429,1000.0,43393.0,2,531,0,5877
139,28248,1177,0,111,10476.673684210524,6506.864285714284,400.0,69893.0,1,557,0,6227
140,168984,7041,1,167,12442.474324324328,10423.706976744184,-517.7,120806.4,1,571,1,7241
141,76680,3195,0,96,13581.835849056604,7696.064444444442,1000.0,104676.1,2,545,0,6737
142,331560,5526,0,137,11490.66,5210.562025316454,900.0,71924.6,2,571,0,7004
143,103680,1728,1,87,5169.697727272727,3034.446153846154,500.0,46520.1,1,604,1,6169
144,99696,2077,1,113,14426.435555555556,9781.311111111108,-974.6,127684.9,1,646,1,5208
145,134784,5616,0,81,8822.476666666666,9938.224000000002,900.0,112839.2,1,288,0,6694
146,15420,1285,0,97,4776.766037735849,2258.1755102040825,1000.0,41137.4,1,667,0,5599
147,31728,1322,0,167,7781.153658536584,3766.1105263157897,600.0,56122.8,2,568,0,6546
148,185952,3874,0,100,12500.505,11973.214285714286,700.0,145318.2,1,375,0,5414
149,156672,4352,0,112,3672.61891891892,2963.5631578947373,500.0,41876.9,1,400,0,5453
150,18564,1547,0,167,8607.3,8550.0,200.0,56498.4,1,128,0,5740
151,158976,3312,0,108,13041.749999999998,6339.340384615382,600.0,130293.2,1,518,0,5804
152,47304,1971,0,145,15647.294736842105,12381.714285714284,400.0,148093.0,1,516,0,6745
153,104712,4363,0,100,16041.951388888883,9522.850420168068,400.0,147603.2,1,691,0,6950
154,126600,5275,0,154,17293.55652173913,8683.520930232555,400.0,94043.3,1,693,0,6996
155,68400,5700,1,96,6971.799999999999,7760.0,800.0,51242.2,1,167,1,5352
156,225420,3757,0,107,7056.204545454547,4235.620689655173,200.0,53271.6,1,312,0,6151
157,248148,6893,0,112,9398.816216216215,3694.549397590361,600.0,67486.0,1,503,0,5310
158,187224,7801,1,105,13214.305263157892,9026.227999999996,-243.3,92571.3,1,504,1,5045
159,36396,3033,0,167,16954.94107142857,8862.70588235294,800.0,125887.5,1,671,0,6929
160,189060,3151,0,109,21569.60714285714,14564.3125,200.0,101793.6,1,203,0,5151
161,71064,1974,0,104,7801.575862068966,3418.400000000001,700.0,55373.3,1,403,0,5212
162,87216,1817,0,109,5670.470731707317,1922.373831775701,700.0,43787.3,1,616,0,5138
