,amount,payments,status,no. of enterpreneurs per 1000 inhabitants,credits_mean,withdrawal_mean,balance_min,balance_max,n_clients,time_since_create,status,loan_id
163,158760,2646,0,124,7197.82909090909,3393.677477477477,900.0,59898.4,1,672,0,5713
164,417060,6951,0,113,10538.953658536588,10639.951515151515,200.0,127508.6,2,558,0,6704
165,63360,1056,0,155,4125.163265306122,2521.3942857142865,700.0,40733.8,2,638,0,6474
166,29784,1241,0,131,6735.5777777777785,7566.666666666667,200.0,49220.3,2,125,0,6676
167,139536,5814,0,107,18070.40597014925,11982.083673469388,800.0,151546.9,1,576,0,6965
168,265320,7370,0,120,6441.2328125,4487.483333333333,700.0,61993.3,2,643,0,6725
169,198240,8260,0,114,7095.2,8540.6,300.0,51947.2,1,160,0,7166
170,60000,1000,0,110,3840.34375,1881.5528089887648,400.0,39393.9,1,658,0,7138
171,465072,9689,0,102,12116.376315789475,6511.843076923075,300.0,79557.6,2,541,0,5970
172,98592,4108,0,141,12494.76153846154,9120.0,900.0,78713.7,1,183,0,6157
173,285600,4760,0,118,11216.012500000004,9639.6,1100.0,126077.1,2,252,0,6153
174,44088,1837,0,149,7533.605882352941,5580.186666666667,1000.0,55576.8,1,236,0,5693
175,20220,1685,0,149,11452.434782608696,8289.378571428573,500.0,122906.7,1,343,0,5922
176,107640,4485,0,132,19481.75833333333,15314.145454545454,600.0,107783.7,1,179,0,5959
177,21396,1783,0,124,5691.885294117647,3835.045454545456,1000.0,46848.9,2,440,0,5980
178,33984,708,0,145,5087.997222222222,4079.476470588236,600.0,55077.5,1,367,0,6764
179,45336,1889,0,120,10959.40303030303,5645.975438596491,800.0,71486.0,1,489,0,5237
180,85860,1431,0,132,3868.085106382978,2906.7959183673483,1000.0,44713.5,1,431,0,6726
181,188688,3931,0,145,10950.116666666669,10782.16,400.0,71255.7,1,160,0,6933
182,309552,6449,0,110,20681.706250000003,14689.884210526316,700.0,121713.2,1,241,0,5145
183,36168,3014,0,167,9289.213333333337,5247.628571428572,300.0,63738.0,1,202,0,7008
184,314520,5242,0,97,18056.9125,12982.432432432432,500.0,128119.4,1,484,0,7227
185,21852,607,0,100,8711.658333333333,10273.433333333332,700.0,60863.2,1,169,0,6600
186,266220,4437,0,120,7942.118867924531,4206.287912087912,900.0,66744.4,1,522,0,6712
187,231696,6436,0,167,20382.05588235294,7099.076086956522,800.0,108575.3,2,476,0,7057
188,260028,7223,0,154,22177.26170212766,8530.528070175435,200.0,124900.7,1,689,0,7176
189,419880,6998,0,167,21108.227272727272,29640.85714285714,200.0,104039.9,2,156,0,7304
190,37908,3159,0,109,9919.538709677418,5808.711111111113,800.0,69530.4,1,460,0,6362
191,73836,2051,0,90,13746.65,25000.0,900.0,129607.8,1,188,0,5880
192,41952,3496,0,125,10373.63870967742,4012.2972972972975,500.0,71527.0,1,425,0,6535
193,99336,4139,0,96,5352.908333333333,3487.342857142858,300.0,46568.0,1,330,0,5449
194,60156,1671,1,107,18483.85769230769,13795.579999999998,400.0,159712.8,1,230,1,6342
195,182040,3034,0,120,22366.575,14230.005714285711,600.0,110447.5,2,362,0,5409
196,244368,5091,0,105,20764.9109375,15534.5,200.0,143453.3,1,488,0,6955
197,113796,3161,0,140,9973.764,4580.63829787234,500.0,58022.1,2,356,0,6985
198,73056,1522,0,90,3179.5086956521745,1842.25,500.0,33555.4,2,290,0,5125
199,137904,5746,1,154,6195.533333333334,6866.666666666667,600.0,43259.7,1,129,1,5805
200,31176,1299,0,167,10761.475,7135.509090909091,700.0,65769.6,1,173,0,6185
201,217152,6032,0,110,18197.28571428571,9440.655555555555,400.0,109774.3,1,309,0,7243
202,194880,4060,0,100,12922.227027027027,5883.09736842105,300.0,71138.8,1,552,0,6403
203,27984,2332,0,108,9539.813333333332,5822.04347826087,500.0,82352.4,1,519,0,6578
204,92976,3874,0,108,13338.337999999998,10938.728813559324,300.0,122342.1,2,569,0,5413
205,104712,4363,0,108,13282.386,10931.103448275862,300.0,119752.3,2,569,0,6949
206,191880,3198,0,123,16177.397142857148,9378.611538461537,400.0,128539.4,1,272,0,6545
207,232560,4845,0,100,14073.042857142857,11983.0,600.0,102665.9,1,164,0,6178
208,204000,3400,0,132,10772.44,5782.955000000001,400.0,68172.8,1,366,0,5160
209,125340,2089,0,167,10958.024561403508,8651.42857142857,500.0,110933.4,1,476,0,6785
210,309600,6450,0,110,21228.227272727272,12692.14705882353,400.0,112363.1,1,348,0,6540
211,189696,7904,0,120,18658.64,7985.203389830508,700.0,125386.9,2,267,0,6589
212,135360,2820,0,94,18854.3875,12188.25333333333,200.0,146479.5,1,363,0,5900
213,98832,2059,0,87,8028.005999999999,2946.696062992125,500.0,63095.4,1,696,0,5999
214,20352,424,0,96,4421.572727272727,2922.8076923076924,400.0,44427.9,2,283,0,6043
215,165120,2752,0,131,3959.488,2654.9848484848494,1100.0,37946.3,2,601,0,5482
216,89880,3745,0,81,16579.961538461535,11028.75,800.0,116004.2,1,154,0,7263
217,128988,3583,1,120,8997.414285714287,6494.2361702127655,-36.1,78192.9,1,551,1,6013
218,63252,5271,0,130,16674.810416666667,6471.394827586204,13097.7,86343.2,1,672,0,5750
219,61656,2569,1,123,13988.388888888889,22066.666666666668,400.0,89256.9,1,167,1,6027
220,72408,3017,1,108,12129.32222222222,18200.0,700.0,83619.5,1,126,1,6303
221,113544,3154,0,105,9068.926923076924,4942.337777777779,700.0,68048.1,1,358,0,7213
222,56100,935,0,140,4958.146428571429,3085.5200000000004,1000.0,45346.1,1,405,0,6659
223,290700,4845,1,108,17131.333333333332,12205.881034482756,-2825.2,129626.3,1,392,1,6175
224,123216,2567,0,104,16989.97708333333,9224.224999999997,700.0,138433.7,2,561,0,5610
225,380160,6336,0,100,18684.47872340425,13768.077419354831,1100.0,147375.1,1,579,0,5563
226,213300,5925,0,111,4581.6407407407405,3011.8,400.0,42443.7,1,326,0,5989
227,247728,5161,0,167,14307.730434782608,10241.703703703704,200.0,108390.1,1,215,0,6698
228,202788,5633,0,108,26091.91153846154,11259.735849056604,1100.0,139880.9,1,387,0,5312
229,154656,3222,0,102,9834.021875000002,4868.561403508772,1000.0,61782.0,1,454,0,7189
230,100224,2088,1,81,4005.806666666667,9566.666666666666,700.0,46487.1,1,125,1,6816
231,44628,3719,0,123,25106.97209302325,9700.582524271844,900.0,112689.5,1,636,0,6137
232,215616,4492,1,124,5505.576666666669,5049.245161290322,-3424.6,50124.8,1,303,1,5128
233,200976,4187,0,105,12752.429411764706,9408.87777777778,600.0,83553.5,1,219,0,5470
234,277884,7719,1,97,13759.673913043482,8751.140845070418,1000.0,129394.2,1,693,1,5593
235,249312,5194,0,131,10919.69,9072.133333333331,900.0,88597.4,1,433,0,5350
236,320976,6687,1,167,17416.526086956525,13115.47407407407,1000.0,130775.0,1,251,1,6063
237,30276,2523,1,123,4202.679310344828,6436.023529411767,1000.0,58621.4,1,388,1,6501
238,49440,824,0,81,10568.796774193546,3577.354430379746,300.0,74419.8,1,464,0,5452
239,30276,2523,1,123,5264.765217391303,6656.611764705884,715.0,58157.5,1,388,1,4961
240,165960,6915,0,107,21979.508108108108,8972.18636363636,700.0,107069.6,1,561,0,4973
241,123600,2060,0,81,11561.24,7438.593103448277,300.0,105255.7,2,297,0,6190
242,220620,3677,0,120,7748.148148148148,5296.902702702701,1100.0,70272.7,1,521,0,6715
243,66480,2770,1,90,12213.028571428573,16866.666666666668,900.0,77551.0,1,139,1,5892
244,320592,6679,0,109,21503.089999999997,9930.06896551724,500.0,117827.8,2,465,0,6550
245,161496,4486,0,110,8837.951923076924,5515.410256410257,500.0,113865.5,1,633,0,5706
246,284280,4738,0,123,20623.950000000004,11169.73793103448,300.0,109361.9,2,561,0,5148
247,173016,4806,0,135,14459.529787234043,12580.127659574468,300.0,123928.2,1,318,0,6734
248,368880,6148,0,102,19070.65344827586,8067.622580645159,1100.0,151062.3,2,590,0,6109
249,176148,4893,0,104,15688.077777777777,21900.0,1100.0,83783.4,1,135,0,6961
250,186384,3883,0,97,13975.695121951228,10416.694444444443,700.0,129557.3,1,645,0,6810
251,360000,7500,0,145,18340.45789473684,12413.172151898736,600.0,126072.0,1,578,0,5494
252,30060,501,0,112,10581.04,3032.788652482269,500.0,69382.9,1,651,0,5311
253,46320,1930,0,116,15197.843750000004,5430.335384615382,900.0,119892.5,1,544,0,5445
254,141948,3943,0,96,9777.114285714286,7066.666666666667,800.0,63263.1,1,114,0,5301
255,19044,529,0,128,8717.206896551725,5065.785000000002,600.0,64981.1,1,410,0,7034
256,85716,2381,0,119,5781.133333333332,12550.0,800.0,52782.7,2,153,0,6751
257,155880,6495,0,123,17472.988235294117,9302.830769230766,1000.0,164648.6,2,641,0,6667
258,32640,680,0,125,4044.684615384616,2043.273529411765,300.0,43206.0,1,482,0,6130
259,20196,561,0,167,12967.817647058824,6051.954838709677,200.0,77158.8,1,523,0,5429
260,444864,9268,0,145,8397.544444444446,4999.71891891892,800.0,62903.5,2,343,0,5725
261,11400,950,0,140,3711.331034482759,1662.6708333333331,300.0,39514.1,1,357,0,6019
262,96768,2688,0,104,16277.060714285715,11009.505263157893,900.0,117830.9,2,364,0,6421
263,133968,2791,0,108,17825.64347826087,6701.074999999999,200.0,117458.5,2,261,0,6992
264,187104,7796,0,110,18044.1875,22425.466666666667,300.0,137193.5,1,141,0,5136
265,162468,4513,0,118,15043.88,15160.0,700.0,83862.8,2,148,0,5337
266,89340,1489,0,115,6166.780000000001,3408.875,500.0,54020.1,2,267,0,5495
267,89340,1489,0,115,6167.025000000001,3379.708333333333,500.0,54628.1,2,267,0,7013
268,258444,7179,0,167,8032.675,10625.0,600.0,61790.4,1,205,0,6012
269,155640,6485,0,118,12015.777777777776,3640.146153846154,500.0,72838.9,1,412,0,6471
270,270384,5633,0,111,17764.690625,9284.272727272724,700.0,91294.4,1,437,0,6296
271,54024,4502,0,107,14509.60888888889,6149.507843137252,1000.0,81705.8,1,675,0,7305
272,44376,3698,0,124,18505.68333333333,12612.41904761905,800.0,124090.0,1,164,0,6144
273,85632,1784,0,145,18351.10263157895,12710.702127659571,800.0,156504.1,1,494,0,6283
274,148920,2482,0,106,8064.787499999999,7583.866666666667,400.0,63289.9,1,201,0,7246
275,91152,3798,0,118,12375.087096774194,7483.673913043478,400.0,72327.7,1,465,0,5088
276,141648,5902,0,108,13177.707692307691,16520.0,200.0,123310.1,2,200,0,5988
277,388512,8094,1,124,8490.999999999998,6360.860606060606,-2838.8,84743.5,1,646,1,5282
278,402000,6700,0,109,3118.0344827586205,2927.64,200.0,35650.8,1,315,0,5938
279,253512,7042,1,106,12261.32142857143,10556.0,300.0,111044.2,1,213,1,5606
280,71460,1985,0,167,11367.79375,8815.720000000001,700.0,76403.1,2,240,0,5385
281,29448,2454,1,110,7487.844444444445,11800.0,800.0,43790.6,1,119,1,6865
282,48744,1354,0,113,10108.3,16100.0,900.0,62891.3,1,134,0,5586
283,181020,3017,0,124,9716.021621621623,5660.121428571429,500.0,60475.3,2,551,0,6302
284,68832,1912,0,167,9718.266666666668,6265.434482758622,700.0,61939.6,1,330,0,7194
285,74124,2059,0,137,14442.828205128204,6477.253012048192,400.0,159765.9,1,529,0,6461
286,174048,3626,0,111,12971.792105263155,14154.43870967742,600.0,127067.6,1,345,0,6732
287,84120,3505,0,124,14356.908333333336,15475.714285714286,900.0,89570.9,1,105,0,6613
288,194940,5415,0,127,15618.80789473684,10552.871698113202,600.0,138172.6,1,468,0,7036
289,15192,633,0,128,7555.323404255319,2768.427868852459,500.0,48157.1,1,685,0,5897
290,96168,8014,0,145,7330.079761904763,9417.184615384616,600.0,138010.1,1,616,0,6995
291,139464,3874,1,90,7729.642105263159,8766.666666666666,300.0,65062.8,1,396,1,5415
292,54396,1511,0,115,4458.814285714286,2912.733333333333,800.0,42308.8,1,191,0,7136
293,392460,6541,0,137,20602.67391304348,9221.420618556696,900.0,115913.4,2,678,0,7271
294,101520,8460,0,167,6132.844444444445,4683.52,400.0,43218.7,1,245,0,5375
295,77184,2144,0,167,15884.20555555556,13399.64390243902,200.0,142917.9,1,573,0,5635
296,70656,1472,0,167,5128.586206896552,5260.541666666668,600.0,55343.2,1,273,0,6817
297,64656,1347,0,110,6738.766666666666,5300.0,200.0,44749.0,2,124,0,5923
298,396120,6602,0,120,21574.03611111111,11661.949152542373,500.0,104859.1,1,550,0,5329
299,93600,3900,0,149,10912.823809523808,5968.629411764707,900.0,96108.3,1,308,0,6644
300,22968,638,0,107,4243.1,3600.0,1000.0,38831.0,1,120,0,6354
301,262980,4383,0,123,10113.641666666668,5207.687500000001,900.0,78574.3,1,369,0,5082
302,372120,6202,0,145,18717.61408450704,12696.732673267326,500.0,128495.4,2,663,0,6585
303,86184,7182,0,81,23035.90625,12516.030769230769,300.0,128146.0,1,237,0,6921
304,86184,7182,0,81,23036.1125,12650.646153846154,300.0,128146.0,1,237,0,5366
305,192744,5354,0,109,16504.253846153846,14365.86153846154,200.0,128778.8,2,137,0,5886
306,68544,2856,0,123,14909.75882352941,6209.081081081081,900.0,94207.7,2,258,0,5741
307,88440,7370,0,97,16852.55,12715.533333333333,200.0,103239.0,2,179,0,4996
308,110112,4588,0,99,20541.959459459464,14515.426666666666,700.0,135658.1,1,330,0,6015
309,110136,4589,0,167,13368.282758620688,10203.929411764706,400.0,140542.8,1,553,0,6309
310,276300,4605,0,145,3480.195555555556,2745.331914893618,500.0,40755.0,1,487,0,6073
311,359760,5996,0,125,8558.236,7565.060869565218,900.0,127807.6,1,475,0,6006
312,321180,5353,0,135,16276.9,11405.89523809524,700.0,90257.3,2,233,0,5611
313,46176,962,0,109,8385.281818181818,8918.833333333334,1000.0,54705.1,1,161,0,6944
314,421008,8771,0,135,10392.413636363635,7052.321428571429,600.0,72330.4,1,304,0,7101
315,72120,6010,0,108,19563.422500000008,11030.72580645161,1000.0,109338.9,2,616,0,6599
316,228276,6341,0,167,7594.046153846154,6430.657142857142,500.0,60236.6,2,166,0,6940
317,182640,3805,0,109,11558.89411764706,7504.469565217392,600.0,64411.8,1,242,0,5209
318,61560,5130,0,108,16171.554545454546,6851.489795918367,200.0,73559.9,1,326,0,5388
319,179328,3736,0,140,11922.27619047619,6912.67741935484,200.0,81614.7,1,311,0,6011
320,155616,3242,0,141,9343.175,8931.7,300.0,62153.6,1,228,0,5591
321,417600,6960,0,111,8001.857142857141,8415.384615384615,200.0,87052.1,1,408,0,7154
322,123408,5142,0,90,7693.968000000001,4599.8,700.0,85626.9,1,384,0,7130
323,155616,3242,0,110,6448.582857142858,3830.458823529411,200.0,75294.1,2,691,0,6818
324,222180,3703,1,113,13417.557142857142,10197.18064516129,800.0,130659.1,1,382,1,5625
325,45024,938,0,81,8544.929999999998,6974.431578947369,800.0,63659.3,1,214,0,6805
326,115812,3217,0,107,16554.9862745098,10992.139726027392,1100.0,119527.2,1,585,0,7233
327,129408,5392,0,109,8811.758620689656,2965.9153846153854,1000.0,56055.6,1,440,0,7308
